PST045214;PST040210;PST120214;POP010210;AGE135214;AGE295214;AGE775214;SEX255214;RHI125214;RHI225214;RHI325214;RHI425214;RHI525214;RHI625214;RHI725214;RHI825214;POP715213;POP645213;POP815213;EDU635213;EDU685213;VET605213;LFE305213;HSG010214;HSG445213;HSG096213;HSG495213;HSD410213;HSD310213;INC910213;INC110213;PVY020213;BZA010213;BZA110213;BZA115213;NES010213;SBO001207;SBO315207;SBO115207;SBO215207;SBO515207;SBO415207;SBO015207;MAN450207;WTN220207;RTN130207;RTN131207;AFN120207;BPS030214;LND110210;POP060210;pct_dem_16;pct_gop_16;pct_dem_12;pct_gop_12
114093;110591;3.20000000000;110527;6.40000000000;24.20000000000;12.50000000000;50.90000000000;77.30000000000;19.10000000000;0.50000000000;1.00000000000;0.10000000000;2.00000000000;6.50000000000;71.80000000000;80.40000000000;4.40000000000;7.70000000000;79.70000000000;18.30000000000;7343;28.50000000000;44757;66.70000000000;13.70000000000;118500;39494;2.72000000000;21227;46147;18.90000000000;1988;31002;2.10000000000;8017;9582;8.30000000000;0.00000000000;0.00000000000;0.00000000000;1.30000000000;25.70000000000;3175562;985854;1252468;11190;142419;111;499.08000000000;221.50000000000;0.28397037300;0.68541971500;0.30486186500;0.68160212300
27220;27842;-2.20000000000;27842;6.90000000000;24.70000000000;15.40000000000;51.40000000000;55.70000000000;41.60000000000;0.80000000000;0.70000000000;0.10000000000;1.10000000000;5.60000000000;51.60000000000;87.60000000000;3.00000000000;4.00000000000;78.40000000000;14.70000000000;1577;23.20000000000;12120;64.30000000000;14.30000000000;102900;10525;2.51000000000;18059;30619;27.10000000000;578;6459;2.20000000000;1854;2725;29.00000000000;1.30000000000;0.00000000000;0.00000000000;2.00000000000;28.00000000000;1021401;0;395435;13854;24104;32;597.14000000000;46.60000000000;0.40085954300;0.58693104100;0.43764930700;0.55575728600
59662;57866;3.10000000000;57866;7.00000000000;25.30000000000;15.00000000000;50.80000000000;75.20000000000;20.10000000000;1.40000000000;1.10000000000;0.20000000000;2.00000000000;19.50000000000;58.30000000000;85.50000000000;11.30000000000;18.30000000000;80.20000000000;20.20000000000;4728;23.40000000000;24240;69.10000000000;13.50000000000;131300;21204;2.72000000000;21449;44819;18.90000000000;1273;23080;-1.80000000000;3368;3987;9.80000000000;0.00000000000;1.60000000000;0.00000000000;0.00000000000;27.30000000000;3521605;672199;764540;13219;67309;71;254.96000000000;227.00000000000;0.42065164500;0.55215594100;0.44441176500;0.54621848700
44116;44846;-1.60000000000;44846;5.80000000000;23.50000000000;16.70000000000;50.40000000000;97.30000000000;1.00000000000;0.20000000000;0.30000000000;0.00000000000;1.10000000000;0.80000000000;96.60000000000;90.80000000000;0.50000000000;1.20000000000;81.50000000000;11.00000000000;3683;35.60000000000;19380;77.60000000000;8.90000000000;116300;16380;2.69000000000;21206;44341;14.10000000000;542;6112;1.20000000000;2774;3344;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;32.10000000000;74204;54970;262309;5987;29265;60;490.02000000000;91.50000000000;0.22310465500;0.74491875200;0.36523344800;0.61572144600
473279;468730;1.00000000000;468730;5.80000000000;22.20000000000;14.60000000000;51.60000000000;77.10000000000;11.90000000000;0.60000000000;8.30000000000;0.10000000000;2.00000000000;18.10000000000;62.60000000000;93.90000000000;21.20000000000;30.30000000000;88.00000000000;29.70000000000;19802;41.70000000000;178570;68.60000000000;41.00000000000;441000;164609;2.80000000000;31823;72569;11.90000000000;8929;94961;2.50000000000;33359;37844;7.30000000000;0.40000000000;0.00000000000;0.00000000000;0.00000000000;29.00000000000;0;1320074;3850133;7974;401558;712;58.37000000000;8030.30000000000;0.40405121700;0.57181132600;0.49913145000;0.49097078000
92051;93762;-1.80000000000;93772;5.40000000000;22.10000000000;16.50000000000;50.50000000000;93.70000000000;3.30000000000;0.40000000000;0.70000000000;0.00000000000;1.90000000000;4.00000000000;90.30000000000;88.00000000000;2.80000000000;4.50000000000;88.70000000000;20.90000000000;6662;24.00000000000;41338;78.70000000000;16.00000000000;109300;36399;2.51000000000;25327;52601;11.30000000000;1718;19188;-3.90000000000;4717;6834;1.00000000000;0.00000000000;0.00000000000;0.00000000000;2.70000000000;28.60000000000;1888986;189350;816657;8922;52348;105;603.83000000000;155.30000000000;0.33821520300;0.59934969100;0.44351979400;0.53667184300
17379;17131;1.40000000000;17131;4.90000000000;21.90000000000;16.70000000000;52.10000000000;87.70000000000;9.50000000000;0.50000000000;0.50000000000;0.00000000000;1.80000000000;2.50000000000;85.60000000000;87.30000000000;2.00000000000;4.40000000000;81.20000000000;15.50000000000;1126;28.80000000000;7022;72.60000000000;7.20000000000;102300;5936;2.68000000000;18817;41875;19.90000000000;238;3072;0.80000000000;1016;1253;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;24445;117681;7319;11578;8;285.74000000000;60.00000000000;0.18597938100;0.78907216500;0.25359599700;0.73045653500
5633;5548;1.50000000000;5548;4.20000000000;19.00000000000;20.80000000000;50.10000000000;97.70000000000;0.70000000000;0.30000000000;0.20000000000;0.00000000000;1.20000000000;1.30000000000;96.50000000000;92.40000000000;1.00000000000;2.00000000000;79.50000000000;10.40000000000;480;26.60000000000;2650;85.40000000000;3.40000000000;77400;2097;2.61000000000;19450;33547;22.50000000000;40;494;3.30000000000;366;528;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;23.70000000000;0;0;9185;1692;0;0;273.42000000000;20.30000000000;0.22300372400;0.75299958600;0.38076588300;0.60226283700
8686;8729;-0.50000000000;8729;5.60000000000;21.80000000000;21.80000000000;52.00000000000;64.60000000000;33.00000000000;0.20000000000;0.80000000000;0.00000000000;1.30000000000;2.90000000000;62.30000000000;95.20000000000;1.40000000000;1.60000000000;81.20000000000;12.20000000000;644;22.60000000000;4785;77.00000000000;3.20000000000;71200;3317;2.63000000000;17641;30521;26.00000000000;187;1559;7.10000000000;623;760;23.70000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;48751;76470;8485;5449;4;235.23000000000;37.10000000000;0.33156276200;0.65501817200;0.39176626800;0.59601593600
41585;40877;1.70000000000;40877;4.90000000000;20.30000000000;21.40000000000;50.00000000000;95.90000000000;0.30000000000;0.90000000000;0.70000000000;0.10000000000;2.20000000000;2.90000000000;93.40000000000;86.50000000000;1.90000000000;2.30000000000;90.70000000000;21.10000000000;4676;23.30000000000;24580;73.10000000000;11.80000000000;222200;17388;2.32000000000;23221;41414;15.20000000000;1398;10977;0.00000000000;3687;5642;0.00000000000;0.00000000000;0.70000000000;0.00000000000;0.00000000000;20.60000000000;498636;149654;485307;11788;63260;55;1734.57000000000;23.60000000000;0.30567945300;0.60779066300;0.35066896800;0.61323910200
105686;107841;-2.00000000000;107841;5.30000000000;20.90000000000;18.30000000000;49.60000000000;95.60000000000;2.50000000000;0.20000000000;0.40000000000;0.00000000000;1.40000000000;1.50000000000;94.40000000000;86.70000000000;1.20000000000;2.50000000000;86.50000000000;12.60000000000;10047;24.60000000000;46667;72.60000000000;14.00000000000;96000;42095;2.45000000000;21575;42300;16.90000000000;2055;26849;2.80000000000;6000;7891;0.00000000000;0.90000000000;0.00000000000;0.00000000000;0.80000000000;28.10000000000;1572135;0;1064159;9782;87515;16;531.89000000000;202.70000000000;0.27116060200;0.68681646500;0.42927814000;0.54966946200
77258;79499;-2.80000000000;79499;5.70000000000;22.00000000000;16.80000000000;50.80000000000;94.60000000000;2.70000000000;0.50000000000;0.40000000000;0.00000000000;1.70000000000;1.20000000000;93.60000000000;87.10000000000;1.00000000000;2.20000000000;81.30000000000;14.20000000000;6446;24.60000000000;34086;69.60000000000;11.80000000000;88200;29452;2.56000000000;19437;35379;23.30000000000;1279;17459;-4.70000000000;3951;5182;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;31.60000000000;927058;0;700731;9170;84833;151;610.21000000000;130.30000000000;0.29850091200;0.66655412200;0.48069813100;0.50038304000
21093;21362;-1.30000000000;21362;5.80000000000;21.50000000000;14.80000000000;45.80000000000;59.20000000000;36.60000000000;2.20000000000;0.50000000000;0.20000000000;1.20000000000;14.70000000000;47.70000000000;85.70000000000;8.20000000000;15.30000000000;76.00000000000;11.60000000000;1485;23.50000000000;8125;69.60000000000;4.20000000000;88500;7104;2.71000000000;18441;40853;23.30000000000;245;1958;-3.90000000000;1012;944;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;15921;97812;4731;6345;70;265.93000000000;80.30000000000;0.44552602000;0.54386621700;0.45899438600;0.53612399300
79829;78265;2.00000000000;78265;5.00000000000;21.90000000000;15.90000000000;50.20000000000;91.70000000000;5.80000000000;0.40000000000;0.60000000000;0.00000000000;1.30000000000;7.20000000000;85.20000000000;89.60000000000;5.00000000000;7.60000000000;83.60000000000;19.40000000000;5983;29.40000000000;33976;77.10000000000;7.70000000000;154600;29994;2.60000000000;25550;48940;15.60000000000;1514;16970;-0.50000000000;5231;7595;0.00000000000;0.00000000000;0.00000000000;0.00000000000;4.40000000000;23.20000000000;2106018;436195;713799;9800;65246;374;297.94000000000;262.70000000000;0.24933458400;0.72633019800;0.30055841500;0.68936822500
562998;529712;6.30000000000;529710;6.60000000000;24.30000000000;11.90000000000;50.70000000000;82.20000000000;2.20000000000;1.10000000000;9.90000000000;0.50000000000;4.00000000000;16.30000000000;67.80000000000;82.60000000000;16.70000000000;23.30000000000;90.80000000000;39.40000000000;32864;24.20000000000;218881;61.00000000000;30.70000000000;282400;201771;2.64000000000;31078;64180;11.40000000000;14380;236283;0.50000000000;33720;43601;0.00000000000;0.00000000000;7.30000000000;0.20000000000;4.70000000000;32.90000000000;24048993;11021762;8754390;16886;849401;3030;724.23000000000;731.40000000000;0.59395605800;0.32712016300;0.57481071500;0.39982353500
31127;32062;-2.90000000000;32062;7.10000000000;25.70000000000;15.00000000000;52.70000000000;48.40000000000;46.60000000000;2.80000000000;0.30000000000;0.00000000000;1.90000000000;2.50000000000;46.80000000000;88.70000000000;2.50000000000;3.10000000000;70.60000000000;8.20000000000;2045;23.00000000000;13573;63.70000000000;7.10000000000;64400;11744;2.66000000000;14988;28817;31.50000000000;478;8647;0.20000000000;1531;1647;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;20.20000000000;432577;300100;381709;12419;31568;19;404.87000000000;79.20000000000;0.49863201100;0.48195964400;0.57811315000;0.41536478100
147326;138494;6.40000000000;138494;6.10000000000;23.60000000000;17.00000000000;50.60000000000;94.70000000000;0.40000000000;1.40000000000;0.90000000000;0.20000000000;2.40000000000;4.30000000000;91.10000000000;83.20000000000;2.30000000000;3.30000000000;92.10000000000;23.30000000000;13296;20.80000000000;66130;70.60000000000;15.50000000000;188800;55679;2.50000000000;24685;49002;13.40000000000;4345;44971;2.00000000000;10934;15155;0.20000000000;1.20000000000;0.60000000000;0.00000000000;1.80000000000;24.10000000000;992158;843286;2175172;16242;303725;1047;1244.13000000000;111.30000000000;0.24536101100;0.67056392000;0.31497222400;0.65837293400
13520;13815;-2.10000000000;13815;6.50000000000;22.90000000000;18.80000000000;50.70000000000;97.60000000000;0.50000000000;0.20000000000;0.70000000000;0.00000000000;0.90000000000;1.50000000000;96.30000000000;92.60000000000;0.90000000000;1.70000000000;87.70000000000;14.00000000000;1054;19.60000000000;6353;79.60000000000;7.30000000000;75300;5486;2.45000000000;22279;40640;15.60000000000;364;4555;1.30000000000;1026;732;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;41.80000000000;737102;168802;114775;8375;0;4;468.32000000000;29.50000000000;0.16151640600;0.79786556200;0.26801152700;0.70927275800
210287;203206;3.50000000000;203206;5.70000000000;21.00000000000;20.20000000000;51.40000000000;92.60000000000;0.80000000000;1.50000000000;1.40000000000;0.30000000000;3.30000000000;12.00000000000;82.10000000000;81.00000000000;5.70000000000;9.40000000000;89.10000000000;24.80000000000;22618;19.40000000000;91919;62.20000000000;17.20000000000;225100;83140;2.42000000000;24378;44005;17.20000000000;5861;66354;5.00000000000;16219;21865;0.00000000000;1.40000000000;1.10000000000;0.00000000000;4.60000000000;29.00000000000;2037469;1047067;3422363;17255;372936;747;2783.55000000000;73.00000000000;0.41960130600;0.51145111700;0.46045348300;0.51083682200
46406;46032;0.80000000000;46034;5.00000000000;17.00000000000;24.90000000000;51.40000000000;90.10000000000;0.70000000000;4.00000000000;1.30000000000;0.20000000000;3.60000000000;8.50000000000;83.30000000000;83.80000000000;5.20000000000;7.00000000000;89.90000000000;24.40000000000;5793;19.20000000000;30700;65.50000000000;15.20000000000;237200;20913;2.17000000000;25194;42365;16.00000000000;1562;13527;1.80000000000;3278;5268;0.00000000000;0.00000000000;1.70000000000;0.00000000000;0.00000000000;28.30000000000;582682;48423;559591;12180;205434;144;979.77000000000;47.00000000000;0.51175369300;0.41194091900;0.58716610600;0.38134618800
37792;38406;-1.60000000000;38406;5.40000000000;21.90000000000;18.30000000000;50.40000000000;94.30000000000;3.50000000000;0.60000000000;0.30000000000;0.20000000000;1.10000000000;10.70000000000;84.70000000000;93.40000000000;5.70000000000;9.20000000000;78.80000000000;13.10000000000;2514;28.00000000000;17235;77.60000000000;4.10000000000;121100;14926;2.53000000000;22726;40371;18.50000000000;587;8582;1.10000000000;2358;2691;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;101174;238645;6366;33597;36;334.83000000000;114.70000000000;0.18097982700;0.79625360200;0.23581677400;0.75043525200
3422;3550;-3.60000000000;3550;4.40000000000;20.00000000000;27.60000000000;48.70000000000;98.10000000000;0.10000000000;0.70000000000;0.10000000000;0.00000000000;0.90000000000;1.10000000000;97.00000000000;91.70000000000;0.50000000000;8.30000000000;81.60000000000;14.40000000000;348;18.90000000000;2115;80.90000000000;7.60000000000;70200;1634;2.11000000000;27690;38477;14.90000000000;123;784;-2.90000000000;278;363;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;46807;26808;7640;0;10;1510.44000000000;2.40000000000;0.10974987200;0.85349668200;0.20569280300;0.76799140700
